episode,timestep,s1,s2,s3,s4,s5,g_s,n_s1,n_s2,n_s3,n_s4,n_s5,n_g_s,a1,a2,a3,a4,a5,g_a,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,reward,done
0,97,-0.00936684818236503,-1.390784050713161,1.3586321911862254,1.5837854295069387,0.056127883283976346,0.0,-0.009502291968077278,-1.387605371028848,1.3552958047893,1.5838560414998366,0.056711802117243755,0.0,-0.016279123723506927,-1.2275028228759766,1.1874802112579346,1.587276816368103,0.08587069064378738,0.13858778774738312,0.049162222641692704,-0.0021707823759523864,0.04350710310931838,0.2,0.2,0.0,-2.6837026750782593,False
0,98,-0.009502291968077278,-1.387605371028848,1.3552958047893,1.5838560414998366,0.056711802117243755,0.0,-0.009648976373859235,-1.384115414698846,1.351642972734453,1.5839274949864246,0.05734165436910002,0.0,-0.016328297555446625,-1.224290132522583,1.1845519542694092,1.587085247039795,0.08597435057163239,0.13834398984909058,0.04934446126949131,-0.002179728626924757,0.043823673298116365,0.2,0.2,0.0,-2.693656414545855,False
0,99,-0.009648976373859235,-1.384115414698846,1.351642972734453,1.5839274949864246,0.05734165436910002,0.0,-0.009781126701121776,-1.3809487107761154,1.348333266717629,1.5839894899011902,0.05790791395692643,0.0,-0.016380704939365387,-1.2207670211791992,1.1813451051712036,1.5868706703186035,0.08608056604862213,0.13807599246501923,0.04934446126949131,-0.002179728626924757,0.043823673298116365,0.2,0.2,0.0,-2.703656414545855,False
0,100,-0.009781126701121776,-1.3809487107761154,1.348333266717629,1.5839894899011902,0.05790791395692643,0.0,-0.009858924059986542,-1.379056102944135,1.3463611348850084,1.5840229962783998,0.05823979539762325,0.0,-0.016427353024482727,-1.2175718545913696,1.1784396171569824,1.5866739749908447,0.08617336302995682,0.13783256709575653,0.04965047611111023,-0.0021946578880171425,0.044349888500602924,0.2,0.2,0.0,-2.7135788844783173,False
0,101,-0.009858924059986542,-1.379056102944135,1.3463611348850084,1.5840229962783998,0.05823979539762325,0.0,-0.00998685903395142,-1.3759081924683505,1.3430882709869276,1.5840743529020693,0.05878373107617397,0.0,-0.01645416021347046,-1.2156648635864258,1.1767079830169678,1.5865538120269775,0.08622430264949799,0.13768692314624786,0.04991557841776331,-0.002207425736588953,0.044799753382069527,0.2,0.2,0.0,-2.723511691140984,False
0,102,-0.00998685903395142,-1.3759081924683505,1.3430882709869276,1.5840743529020693,0.05878373107617397,0.0,-0.010088653506558349,-1.3733733722179877,1.3404588808973519,1.5841120540526046,0.05921500844117065,0.0,-0.016497597098350525,-1.2124959230422974,1.1738338470458984,1.5863505601882935,0.0863034650683403,0.13744421303272247,0.05010023507364407,-0.0022162392351311715,0.045109951421883024,0.2,0.2,0.0,-2.7334648879238523,False
0,103,-0.010088653506558349,-1.3733733722179877,1.3404588808973519,1.5841120540526046,0.05921500844117065,0.0,-0.01018984135077516,-1.37082988275781,1.3378251980726765,1.584147033150165,0.05964252394092805,0.0,-0.016531482338905334,-1.209946632385254,1.1715246438980103,1.5861843824386597,0.08636270463466644,0.13724862039089203,0.05010023507364407,-0.0022162392351311715,0.045109951421883024,0.2,0.2,0.0,-2.743464887923852,False
0,104,-0.01018984135077516,-1.37082988275781,1.3378251980726765,1.584147033150165,0.05964252394092805,0.0,-0.010313215940815227,-1.3676963643460605,1.3345868558867837,1.5841862925585917,0.060162179971149775,0.0,-0.016564734280109406,-1.2073904275894165,1.1692112684249878,1.586015224456787,0.08641853928565979,0.1370520442724228,0.050369274755570084,-0.002228980016713222,0.04555746987412004,0.2,0.2,0.0,-2.7533967254823244,False
0,105,-0.010313215940815227,-1.3676963643460605,1.3345868558867837,1.5841862925585917,0.060162179971149775,0.0,-0.010387039283724293,-1.3657989454876074,1.3326302589032335,1.5842074317356483,0.06047202570007152,0.0,-0.016604430973529816,-1.2042438983917236,1.1663665771484375,1.5858044624328613,0.08648242056369781,0.13680969178676605,0.05059461383440596,-0.002239567093982175,0.04592836260833046,0.2,0.2,0.0,-2.763339668552212,False
0,106,-0.010387039283724293,-1.3657989454876074,1.3326302589032335,1.5842074317356483,0.06047202570007152,0.0,-0.010411613756680706,-1.3651603181578864,1.3319730322839807,1.5842137362276756,0.06057482913559968,0.0,-0.016627661883831024,-1.2023406028747559,1.1646476984024048,1.58567476272583,0.08651787787675858,0.13666272163391113,0.051313316268078044,-0.0022730147636503776,0.04708953297667381,0.2,0.2,0.0,-2.773158267612835,False
