episode,timestep,s1,s2,s3,s4,s5,g_s,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,done
4,4522,0.14266737256800607,-2.0562527615298305,1.806222635820076,2.0663293430795093,0.02585541213815129,0.0,0.35720860958099365,-0.9652459025382996,0.9338916540145874,0.9759779572486877,0.08269879966974258,0.37233495712280273,0.1427913322748271,-2.056587854464645,1.8063162579078518,2.066668162454974,0.02588410537679268,0.0,-0.002932266818144083,-0.00042178569359968695,0.0044888374306363,0.2,0.2,0.0,0.28525523090390525,-0.28525523090390525,False
4,4523,0.1427913322748271,-2.056587854464645,1.8063162579078518,2.066668162454974,0.02588410537679268,0.0,0.3573097884654999,-0.9652721285820007,0.9339234828948975,0.9759940505027771,0.08273408561944962,0.37244558334350586,0.14287478778335602,-2.0568133532929607,1.8063789905913814,2.0668961630885407,0.025903428325295384,0.0,-0.002960817556882791,-0.0004240053356182674,0.004490193057978046,0.2,0.2,0.0,0.2852771235339913,-0.28571497613571256,False
4,4524,0.14287478778335602,-2.0568133532929607,1.8063789905913814,2.0668961630885407,0.025903428325295384,0.0,0.35737794637680054,-0.9652897715568542,0.9339448809623718,0.9760048985481262,0.08275781571865082,0.3725200295448303,0.1430843977938977,-2.057379606870155,1.8065375557163297,2.0674686996954583,0.025951964593249464,0.0,-0.0029923306868950075,-0.000426468883394865,0.0044916662745234925,0.2,0.2,0.0,0.28530129830178813,-0.2857847936577244,False
4,4525,0.1430843977938977,-2.057379606870155,1.8065375557163297,2.0674686996954583,0.025951964593249464,0.0,0.3575489819049835,-0.9653340578079224,0.9339985847473145,0.976032018661499,0.082817442715168,0.3727067708969116,0.14329132353170548,-2.0579384965203844,1.8066940863741048,2.06803378587085,0.025999884682957195,0.0,-0.0030207270319311686,-0.0004287005249867554,0.004493007574200819,0.2,0.2,0.0,0.2853230918025574,-0.2857589618179424,False
4,4526,0.14329132353170548,-2.0579384965203844,1.8066940863741048,2.06803378587085,0.025999884682957195,0.0,0.3577178120613098,-0.965377688407898,0.9340516328811646,0.9760587215423584,0.08287627249956131,0.3728910982608795,0.14349841043858608,-2.0584975769296485,1.8068506931003303,2.068599054608905,0.02604785380448364,0.0,-0.0030207270319311686,-0.0004287005249867554,0.004493007574200819,0.2,0.2,0.0,0.2853230918025574,-0.2853230918025574,False
4,4527,0.14349841043858608,-2.0584975769296485,1.8068506931003303,2.068599054608905,0.02604785380448364,0.0,0.3578866720199585,-0.9654213786125183,0.9341046214103699,0.9760854840278625,0.08293518424034119,0.37307554483413696,0.14349841043858608,-2.0584975769296485,1.8068506931003303,2.068599054608905,0.02604785380448364,0.0,-0.0036004712401837896,-0.000476968796496216,0.004518533406112888,0.2,0.2,0.0,0.28577015948345336,-0.29471151310137284,False
4,4528,0.14349841043858608,-2.0584975769296485,1.8068506931003303,2.068599054608905,0.02604785380448364,0.0,0.3578866720199585,-0.9654213786125183,0.9341046214103699,0.9760854840278625,0.08293518424034119,0.37307554483413696,0.14799095263386544,-2.0706215332292954,1.8102618173766793,2.0808570745988586,0.027088703959063976,0.0,-0.0036004712401837896,-0.000476968796496216,0.004518533406112888,0.2,0.2,0.0,0.28577015948345336,-0.28577015948345336,False
4,4529,0.14799095263386544,-2.0706215332292954,1.8102618173766793,2.0808570745988586,0.027088703959063976,0.0,0.3616209924221039,-0.9663545489311218,0.9352470636367798,0.9766576886177063,0.0841534212231636,0.37703198194503784,0.1480616442353669,-2.0708116422600664,1.8103151018923562,2.081049255560346,0.02710510961266846,0.0,-0.003613675558637162,-0.00047812326337137083,0.004519176859322224,0.2,0.2,0.0,0.2857803872577461,-0.28598494274360153,False
4,4530,0.1480616442353669,-2.0708116422600664,1.8103151018923562,2.081049255560346,0.02710510961266846,0.0,0.36168035864830017,-0.9663689732551575,0.9352648258209229,0.9766665101051331,0.08417196571826935,0.377093642950058,0.14818963222803036,-2.0711536418458567,1.8104111198645787,2.081394895966109,0.02713489554305089,0.0,-0.003613675558637162,-0.00047812326337137083,0.004519176859322224,0.2,0.2,0.0,0.2857803872577461,-0.2857803872577461,False
4,4531,0.14818963222803036,-2.0711536418458567,1.8104111198645787,2.081394895966109,0.02713489554305089,0.0,0.36178773641586304,-0.9663949608802795,0.9352968335151672,0.9766824245452881,0.0842052772641182,0.37720444798469543,0.14831656862259288,-2.071492787942911,1.8105059782513984,2.0817376508391123,0.027164438264671333,0.0,-0.0036422159425548075,-0.00048061482987226366,0.004520524982181948,0.2,0.2,0.0,0.2858024915613443,-0.2862445776333077,False
4,4532,0.14831656862259288,-2.071492787942911,1.8105059782513984,2.0817376508391123,0.027164438264671333,0.0,0.3618941307067871,-0.9664206504821777,0.9353285431861877,0.9766982197761536,0.08423826843500137,0.3773142993450165,0.14844355881388488,-2.0718319856164795,1.810600866213973,2.082080454177043,0.027193996438564894,0.0,-0.0036422159425548075,-0.00048061482987226366,0.004520524982181948,0.2,0.2,0.0,0.2858024915613443,-0.2858024915613443,False
4,4533,0.14844355881388488,-2.0718319856164795,1.810600866213973,2.082080454177043,0.027193996438564894,0.0,0.3620005249977112,-0.9664463996887207,0.9353601932525635,0.9767139554023743,0.08427143841981888,0.3774241507053375,0.14844355881388488,-2.0718319856164795,1.810600866213973,2.082080454177043,0.027193996438564894,0.0,-0.0036653781841121747,-0.00048264287263651885,0.004521694672333872,0.2,0.2,0.0,0.2858204367899265,-0.2861793413615711,False
4,4534,0.14844355881388488,-2.0718319856164795,1.810600866213973,2.082080454177043,0.027193996438564894,0.0,0.3620005249977112,-0.9664463996887207,0.9353601932525635,0.9767139554023743,0.08427143841981888,0.3774241507053375,0.1489050225320681,-2.0730642581337912,1.8109469634853539,2.083325819073663,0.02730141489340307,0.0,-0.0037114506552770425,-0.00048670859850420385,0.004523810053462446,0.2,0.2,0.0,0.28585615317872504,-0.2865704809546953,False
4,4535,0.1489050225320681,-2.0730642581337912,1.8109469634853539,2.083325819073663,0.02730141489340307,0.0,0.3623872697353363,-0.9665396809577942,0.9354753494262695,0.9767710566520691,0.0843915268778801,0.3778232932090759,0.149110120211883,-2.0736118128414294,1.811100543643682,2.083879184974141,0.027349161618734526,0.0,-0.00374137738942607,-0.0004893644516539026,0.0045252480837240094,0.2,0.2,0.0,0.2858793661476601,-0.28634362552636083,False
4,4536,0.149110120211883,-2.0736118128414294,1.811100543643682,2.083879184974141,0.027349161618734526,0.0,0.36255916953086853,-0.9665810465812683,0.9355263710021973,0.9767963886260986,0.08444496244192123,0.378000408411026,0.14919405876185102,-2.0738356606834234,1.811162915930593,2.084105396696459,0.027368710990716066,0.0,-0.00374137738942607,-0.0004893644516539026,0.0045252480837240094,0.2,0.2,0.0,0.2858793661476601,-0.2858793661476601,False
4,4537,0.14919405876185102,-2.0738356606834234,1.811162915930593,2.084105396696459,0.027368710990716066,0.0,0.36262935400009155,-0.9665979146957397,0.9355472326278687,0.9768067598342896,0.0844668298959732,0.37807294726371765,0.1492368505236674,-2.0739497436329066,1.811194870806773,2.084220683823313,0.027378678093833646,0.0,-0.003764509921020489,-0.0004914234079424874,0.004526403403150997,0.2,0.2,0.0,0.2858973149423838,-0.2862562908368582,False
4,4538,0.1492368505236674,-2.0739497436329066,1.811194870806773,2.084220683823313,0.027378678093833646,0.0,0.3626652657985687,-0.9666065573692322,0.9355579018592834,0.9768120050430298,0.08447795361280441,0.3781098425388336,0.14974147441174684,-2.075295045651103,1.8115731955302181,2.0855801921922312,0.027496214266536072,0.0,-0.0038155103369517974,-0.0004960001772986969,0.0045287134727720335,0.2,0.2,0.0,0.285936911899681,-0.28672885104562534,False
4,4539,0.14974147441174684,-2.075295045651103,1.8115731955302181,2.0855801921922312,0.027496214266536072,0.0,0.36308765411376953,-0.9667078852653503,0.9356832504272461,0.976874053478241,0.08460913598537445,0.378545343875885,0.14994706234213204,-2.0758429321311267,1.811726985886959,2.0861338547587143,0.027544106412552265,0.0,-0.003842905712935887,-0.0004984718302327906,0.0045300385303848195,0.2,0.2,0.0,0.2859581939109952,-0.28638383413727886,False
4,4540,0.14994706234213204,-2.0758429321311267,1.811726985886959,2.0861338547587143,0.027544106412552265,0.0,0.3632597029209137,-0.9667490720748901,0.935734212398529,0.9768993258476257,0.08466261625289917,0.37872257828712463,0.15007356326483018,-2.076179706504102,1.811821336007589,2.086474165051667,0.02757358645944522,0.0,-0.003842905712935887,-0.0004984718302327906,0.0045300385303848195,0.2,0.2,0.0,0.2859581939109952,-0.2859581939109952,False
4,4541,0.15007356326483018,-2.076179706504102,1.811821336007589,2.086474165051667,0.02757358645944522,0.0,0.3633655309677124,-0.9667743444442749,0.9357655644416809,0.9769148230552673,0.08469551801681519,0.37883153557777405,0.15028568344017337,-2.076744210566476,1.8119798211707339,2.0870445894274687,0.027623025611793545,0.0,-0.0038710621989118867,-0.0005010221155258442,0.004531401542565566,0.2,0.2,0.0,0.285980075304947,-0.28641770318398335,False
4,4542,0.15028568344017337,-2.076744210566476,1.8119798211707339,2.0870445894274687,0.027623025611793545,0.0,0.3635428845882416,-0.966816782951355,0.9358180165290833,0.9769407510757446,0.08475063741207123,0.37901416420936584,0.15038895656476733,-2.077018979955691,1.8120569678864147,2.087322237847619,0.027647097754705505,0.0,-0.0038710621989118867,-0.0005010221155258442,0.004531401542565566,0.2,0.2,0.0,0.285980075304947,-0.285980075304947,False
4,4543,0.15038895656476733,-2.077018979955691,1.8120569678864147,2.087322237847619,0.027647097754705505,0.0,0.36362922191619873,-0.9668373465538025,0.9358435273170471,0.9769533276557922,0.08477752655744553,0.37910306453704834,0.15038895656476733,-2.077018979955691,1.8120569678864147,2.087322237847619,0.027647097754705505,0.0,-0.0038988428946300224,-0.000503549917641634,0.0045327442606184765,0.2,0.2,0.0,0.2860016738305519,-0.28643364434265,False
4,4544,0.15038895656476733,-2.077018979955691,1.8120569678864147,2.087322237847619,0.027647097754705505,0.0,0.36362922191619873,-0.9668373465538025,0.9358435273170471,0.9769533276557922,0.08477752655744553,0.37910306453704834,0.15072786265193558,-2.077920264354105,1.8123102397135793,2.08823295042136,0.027726107022631827,0.0,-0.003937217380316676,-0.0005070628845726529,0.004534524450629494,0.2,0.2,0.0,0.2860315241567227,-0.28662853068013894,False
4,4545,0.15072786265193558,-2.077920264354105,1.8123102397135793,2.08823295042136,0.027726107022631827,0.0,0.363922655582428,-0.9669090509414673,0.9359325766563416,0.9769967198371887,0.08487848192453384,0.3794093728065491,0.15104037067448453,-2.0787511766217186,1.8125439569803676,2.0890725490381556,0.027798967283539075,0.0,-0.003974916118884493,-0.0005105360766106447,0.004536273074577279,0.2,0.2,0.0,0.2860608663498782,-0.2866477102129878,False
4,4546,0.15104037067448453,-2.0787511766217186,1.8125439569803676,2.0890725490381556,0.027798967283539075,0.0,0.36419782042503357,-0.9669768810272217,0.9360170364379883,0.9770375490188599,0.08497843891382217,0.37969905138015747,0.15106075210928244,-2.0788053262654462,1.8125590181576356,2.0891272620438532,0.027803721369042057,0.0,-0.0041688089038845865,-0.0005287439087644568,0.004545065347958219,0.2,0.2,0.0,0.28621204950503915,-0.2892357126082579,False
4,4547,0.15106075210928244,-2.0788053262654462,1.8125590181576356,2.0891272620438532,0.027803721369042057,0.0,0.3642157316207886,-0.9669812917709351,0.9360225200653076,0.97704017162323,0.08498493582010269,0.3797179162502289,0.15301971398361525,-2.0840068234519227,1.8140254439861847,2.094382856494354,0.028260795479530164,0.0,-0.0041688089038845865,-0.0005287439087644568,0.004545065347958219,0.2,0.2,0.0,0.28621204950503915,-0.28621204950503915,False
4,4548,0.15301971398361525,-2.0840068234519227,1.8140254439861847,2.094382856494354,0.028260795479530164,0.0,0.36593884229660034,-0.9674028158187866,0.9365493059158325,0.9772940278053284,0.08561109751462936,0.3815302550792694,0.15309365203821088,-2.0842028768354988,1.814080310715548,2.09458093465578,0.028278062486915057,0.0,-0.004214903515176452,-0.000533160172153564,0.004547148365059591,0.2,0.2,0.0,0.2862480597394458,-0.2869682644275785,False
4,4549,0.15309365203821088,-2.0842028768354988,1.814080310715548,2.09458093465578,0.028278062486915057,0.0,0.36600378155708313,-0.9674186110496521,0.9365690350532532,0.9773035645484924,0.08563464879989624,0.3815985321998596,0.15322292024614398,-2.084544596173538,1.814176356763357,2.094926142742351,0.028308306510089195,0.0,-0.004237070092031641,-0.0005352882388852774,0.004548228741370845,0.2,0.2,0.0,0.28626538214306335,-0.28661183021541475,False
4,4550,0.15322292024614398,-2.084544596173538,1.814176356763357,2.094926142742351,0.028308306510089195,0.0,0.3661172389984131,-0.9674461483955383,0.9366035461425781,0.97732013463974,0.08567587286233902,0.3817175030708313,0.15335137778509664,-2.0848841198254124,1.8142716345577925,2.0952691305674627,0.028338363779185843,0.0,-0.004237070092031641,-0.0005352882388852774,0.004548228741370845,0.2,0.2,0.0,0.28626538214306335,-0.28626538214306335,False
4,4551,0.15335137778509664,-2.0848841198254124,1.8142716345577925,2.0952691305674627,0.028338363779185843,0.0,0.36622998118400574,-0.9674734473228455,0.9366377592086792,0.977336585521698,0.0857168436050415,0.3818356692790985,0.15347988794200035,-2.0852236864179514,1.814366946859003,2.0956121578022273,0.02836843853353097,0.0,-0.004265117042500832,-0.0005379902238343865,0.004549593858456238,0.2,0.2,0.0,0.2862873073813755,-0.286725812147618,False
4,4552,0.15347988794200035,-2.0852236864179514,1.814366946859003,2.0956121578022273,0.02836843853353097,0.0,0.3663427233695984,-0.9675006866455078,0.9366719722747803,0.9773529767990112,0.08575773984193802,0.3819538950920105,0.15358718656299447,-2.085507138695825,1.8144466578148188,2.0958984968636063,0.028393552566685125,0.0,-0.004265117042500832,-0.0005379902238343865,0.004549593858456238,0.2,0.2,0.0,0.2862873073813755,-0.2862873073813755,False
4,4553,0.15358718656299447,-2.085507138695825,1.8144466578148188,2.0958984968636063,0.028393552566685125,0.0,0.36643674969673157,-0.967523455619812,0.9367004632949829,0.9773666858673096,0.08579198271036148,0.38205254077911377,0.1536513706078503,-2.085676647496529,1.8144940947004113,2.0960697288979744,0.02840857822243452,0.0,-0.0042880047645912685,-0.0005402026717997421,0.004550741854167904,0.2,0.2,0.0,0.2863052060821938,-0.28666318009855996,False
4,4554,0.1536513706078503,-2.085676647496529,1.8144940947004113,2.0960697288979744,0.02840857822243452,0.0,0.3664931058883667,-0.9675370454788208,0.9367175102233887,0.9773749113082886,0.08581241965293884,0.3821115493774414,0.15367288495722745,-2.0857334536054593,1.814509899289151,2.09612711149051,0.028413615642225092,0.0,-0.0042880047645912685,-0.0005402026717997421,0.004550741854167904,0.2,0.2,0.0,0.2863052060821938,-0.2863052060821938,False
4,4555,0.15367288495722745,-2.0857334536054593,1.814509899289151,2.09612711149051,0.028413615642225092,0.0,0.3665119409561157,-0.9675416350364685,0.9367232322692871,0.9773776531219482,0.08581924438476562,0.38213127851486206,0.15373764197541587,-2.0859044284589747,1.8145577614180097,2.096299822566833,0.028428777971614007,0.0,-0.0042880047645912685,-0.0005402026717997421,0.004550741854167904,0.2,0.2,0.0,0.2863052060821938,-0.2863052060821938,False
4,4556,0.15373764197541587,-2.0859044284589747,1.8145577614180097,2.096299822566833,0.028428777971614007,0.0,0.36656880378723145,-0.9675553441047668,0.9367403984069824,0.977385938167572,0.0858398824930191,0.38219085335731506,0.1538240095517368,-2.086132426492364,1.8146215139664639,2.0965301340124785,0.028449002211868683,0.0,-0.004305892561326699,-0.0005419358703096524,0.004551676112831426,0.2,0.2,0.0,0.2863191986809964,-0.28659905065704916,False
4,4557,0.1538240095517368,-2.086132426492364,1.8146215139664639,2.0965301340124785,0.028449002211868683,0.0,0.3666444718837738,-0.9675736427307129,0.936763346195221,0.9773969054222107,0.08586739003658295,0.38227012753486633,0.15395351471542448,-2.0864742455705914,1.8147175259150214,2.096875421286853,0.02847933005317284,0.0,-0.004305892561326699,-0.0005419358703096524,0.004551676112831426,0.2,0.2,0.0,0.2863191986809964,-0.2863191986809964,False
4,4558,0.15395351471542448,-2.0864742455705914,1.8147175259150214,2.096875421286853,0.02847933005317284,0.0,0.36675798892974854,-0.9676010012626648,0.9367977380752563,0.9774134159088135,0.0859086811542511,0.3823890686035156,0.15395351471542448,-2.0864742455705914,1.8147175259150214,2.096875421286853,0.02847933005317284,0.0,-0.004644994933995321,-0.0005759363931801757,0.0045670931832664,0.2,0.2,0.0,0.2865853076340109,-0.29190748669430067,False
4,4559,0.15395351471542448,-2.0864742455705914,1.8147175259150214,2.096875421286853,0.02847933005317284,0.0,0.36675798892974854,-0.9676010012626648,0.9367977380752563,0.9774134159088135,0.0859086811542511,0.3823890686035156,0.15395351471542448,-2.0864742455705914,1.8147175259150214,2.096875421286853,0.02847933005317284,0.0,-0.00469295535586112,-0.0005808745772555524,0.004569251981708201,0.2,0.2,0.0,0.286623047367384,-0.2873778420348453,False
