timestep,episode,s1,s2,s3,s4,s5,s6,next_s1,next_s2,next_s3,next_s4,next_s5,next_s6,a1,a2,a3,a4,a5,a6,ball_pos_x,ball_pos_y,ball_pos_z,wrist_3_x,wrist_3_y,wrist_3_z,reward,done
58,1,0.08318975567817688,-1.602365255355835,0.17562448978424072,-1.5458770990371704,-0.01885821670293808,-0.07685080915689468,0.07610204815864563,-1.6136919260025024,0.18260647356510162,-1.5533424615859985,-0.014173978008329868,-0.06673317402601242,0.9140539765357971,-0.5053337812423706,0.5082194209098816,-0.5317969918251038,-0.3430125117301941,0.3936420977115631,0.670373,-0.170169,0.4514856840556659,0.0419431737330388,0.23718776935524122,1.073389992769408,-2.1915971478404694,False
59,1,0.07610204815864563,-1.6136919260025024,0.18260647356510162,-1.5533424615859985,-0.014173978008329868,-0.06673317402601242,0.09721488505601883,-1.619278073310852,0.19000175595283508,-1.5610076189041138,-0.02290295623242855,-0.06290659308433533,0.7765869498252869,0.9380512237548828,-0.39505037665367126,0.8873550295829773,0.8521292805671692,-0.13965366780757904,0.670373,-0.170169,0.4514856840556659,0.029156547244799866,0.23682205673797907,1.0734967800630584,-2.20981624312578,False
60,1,0.09721488505601883,-1.619278073310852,0.19000175595283508,-1.5610076189041138,-0.02290295623242855,-0.06290659308433533,0.10430267453193665,-1.598289966583252,0.17916139960289001,-1.5401999950408936,-0.002371465088799596,-0.06723692268133163,0.357256144285202,0.8329067230224609,-0.09012522548437119,-0.6068472266197205,0.8207947015762329,0.04036140814423561,0.670373,-0.170169,0.4514856840556659,0.04127054538886354,0.2384926583180365,1.0730428482208607,-2.21235651367237,False
61,1,0.10430267453193665,-1.598289966583252,0.17916139960289001,-1.5401999950408936,-0.002371465088799596,-0.06723692268133163,0.10861347615718842,-1.5900347232818604,0.18171563744544983,-1.5606762170791626,0.005829800385981798,-0.06469505280256271,-0.8909876346588135,-0.6334851384162903,0.2923697829246521,-0.9177702069282532,0.5423329472541809,-0.31427547335624695,0.670373,-0.170169,0.4514856840556659,0.043711285096530314,0.2388969425801119,1.0729212465271687,-2.220874435105304,False
62,1,0.10861347615718842,-1.5900347232818604,0.18171563744544983,-1.5606762170791626,0.005829800385981798,-0.06469505280256271,0.08906657248735428,-1.606015682220459,0.1865646094083786,-1.5708626508712769,0.013397318311035633,-0.07199039310216904,-0.2324717491865158,-0.2780822813510895,-0.027744490653276443,-0.297465980052948,0.724947452545166,0.21934784948825836,0.670373,-0.170169,0.4514856840556659,0.043711285096530314,0.2388969425801119,1.0729212465271687,-2.2308744351053043,False
63,1,0.08906657248735428,-1.606015682220459,0.1865646094083786,-1.5708626508712769,0.013397318311035633,-0.07199039310216904,0.09223415702581406,-1.6051936149597168,0.18409237265586853,-1.5727585554122925,0.024868471547961235,-0.06467825174331665,-0.5151391625404358,0.3216899037361145,0.574474036693573,0.2968752682209015,-0.5784769654273987,-0.9655900597572327,0.670373,-0.170169,0.4514856840556659,0.03441375383827629,0.23704647693170436,1.0740416247210964,-2.24683030840253,False
64,1,0.09223415702581406,-1.6051936149597168,0.18409237265586853,-1.5727585554122925,0.024868471547961235,-0.06467825174331665,0.07488181442022324,-1.5960487127304077,0.20283663272857666,-1.5627304315567017,0.0006287240539677441,-0.0980348214507103,-0.4658900499343872,0.2444239854812622,0.14420217275619507,0.6420115232467651,-0.6770262122154236,-0.6165696382522583,0.670373,-0.170169,0.4514856840556659,0.05097821633355044,0.2377772051458108,1.0723506210328306,-2.245369859945471,False
65,1,0.07488181442022324,-1.5960487127304077,0.20283663272857666,-1.5627304315567017,0.0006287240539677441,-0.0980348214507103,0.07250827550888062,-1.594830870628357,0.1982453167438507,-1.5539110898971558,-0.003219728823751211,-0.09702802449464798,-0.6168736815452576,-0.656598687171936,0.09938700497150421,0.6431604623794556,0.31756487488746643,-0.29777032136917114,0.670373,-0.170169,0.4514856840556659,0.05994329798616168,0.2378670746147147,1.0714649949669122,-2.249120018221238,False
66,1,0.07250827550888062,-1.594830870628357,0.1982453167438507,-1.5539110898971558,-0.003219728823751211,-0.09702802449464798,0.05542577803134918,-1.6152657270431519,0.20399260520935059,-1.5399125814437866,0.008615817874670029,-0.10656684637069702,0.6030623912811279,0.6965705752372742,-0.9308452606201172,-0.054464876651763916,0.8135166168212891,0.7054796814918518,0.670373,-0.170169,0.4514856840556659,0.052278664057313386,0.23653385913050562,1.0720912899251833,-2.2638467280980024,False
67,1,0.05542577803134918,-1.6152657270431519,0.20399260520935059,-1.5399125814437866,0.008615817874670029,-0.10656684637069702,0.05542577803134918,-1.6152657270431519,0.20399260520935059,-1.5399125814437866,0.008615817874670029,-0.10656684637069702,0.7308844923973083,0.9621866941452026,-0.049808304756879807,0.8742729425430298,-0.014480029232800007,-0.17319536209106445,0.670373,-0.170169,0.4514856840556659,0.048436933523857056,0.2359418998180036,1.072360695694298,-2.2762343305503716,False
68,1,0.05542577803134918,-1.6152657270431519,0.20399260520935059,-1.5399125814437866,0.008615817874670029,-0.10656684637069702,0.05542577803134918,-1.6152657270431519,0.20399260520935059,-1.5399125814437866,0.008615817874670029,-0.10656684637069702,-0.9833959341049194,-0.5898410677909851,-0.2484961301088333,0.4263346195220947,0.8157575130462646,0.2742716073989868,0.670373,-0.170169,0.4514856840556659,0.048436933523857056,0.2359418998180036,1.072360695694298,-2.286234330550372,False
69,1,0.05542577803134918,-1.6152657270431519,0.20399260520935059,-1.5399125814437866,0.008615817874670029,-0.10656684637069702,0.055426161736249924,-1.615275502204895,0.20400996506214142,-1.539920449256897,0.008614403195679188,-0.10656934976577759,0.43827784061431885,-0.6102020144462585,-0.7899227142333984,0.42485812306404114,0.6015245318412781,0.888525664806366,0.670373,-0.170169,0.4514856840556659,0.04843577943439237,0.2359418606446504,1.0723600146856305,-2.2962346187860105,False
70,1,0.055426161736249924,-1.615275502204895,0.20400996506214142,-1.539920449256897,0.008614403195679188,-0.10656934976577759,0.06916921585798264,-1.6125437021255493,0.18680788576602936,-1.5386278629302979,0.004014188423752785,-0.09182344377040863,0.6184603571891785,-0.6096842288970947,-0.8863430619239807,0.3981148600578308,-0.9211824536323547,0.7579920291900635,0.670373,-0.170169,0.4514856840556659,0.05028656972534968,0.23664751930910854,1.072662203528757,-2.3055372584934566,False
71,1,0.06916921585798264,-1.6125437021255493,0.18680788576602936,-1.5386278629302979,0.004014188423752785,-0.09182344377040863,0.07346513122320175,-1.6208627223968506,0.18004921078681946,-1.5339784622192383,-0.0063512264750897884,-0.08604218065738678,0.3832642734050751,0.1705198585987091,-0.42827779054641724,-0.8739515542984009,0.6381790637969971,0.3115047216415405,0.670373,-0.170169,0.4514856840556659,0.05028656972534968,0.23664751930910854,1.072662203528757,-2.315537258493457,False
72,1,0.07346513122320175,-1.6208627223968506,0.18004921078681946,-1.5339784622192383,-0.0063512264750897884,-0.08604218065738678,0.07941289246082306,-1.6141389608383179,0.17420907318592072,-1.5533316135406494,0.010555947199463844,-0.0821230337023735,-0.8403467535972595,-0.16739723086357117,0.304149866104126,0.582582950592041,0.7317831516265869,0.5462355613708496,0.670373,-0.170169,0.4514856840556659,0.027839744127507796,0.23584622279977008,1.0747082754644413,-2.3410407658237244,False
73,1,0.07941289246082306,-1.6141389608383179,0.17420907318592072,-1.5533316135406494,0.010555947199463844,-0.0821230337023735,0.06981755793094635,-1.617155909538269,0.17842140793800354,-1.5436372756958008,0.01449416670948267,-0.0774444192647934,-0.6532737016677856,0.5870116949081421,-0.6570684313774109,-0.7162470817565918,-0.08150382339954376,-0.44113972783088684,0.670373,-0.170169,0.4514856840556659,0.029971033537212307,0.23555421359339884,1.0744960768580372,-2.3493933524422737,False
74,1,0.06981755793094635,-1.617155909538269,0.17842140793800354,-1.5436372756958008,0.01449416670948267,-0.0774444192647934,0.0652042105793953,-1.6106915473937988,0.17102351784706116,-1.5527472496032715,0.012890134006738663,-0.08279198408126831,-0.2392784059047699,0.05673892796039581,0.3456753194332123,-0.9785735011100769,0.9184184074401855,0.387317955493927,0.670373,-0.170169,0.4514856840556659,0.029972327358923176,0.23555421011156794,1.0744954923387795,-2.3593921354947396,False
75,1,0.0652042105793953,-1.6106915473937988,0.17102351784706116,-1.5527472496032715,0.012890134006738663,-0.08279198408126831,0.06373461335897446,-1.6114270687103271,0.17597581446170807,-1.560721755027771,0.0223931185901165,-0.0778479054570198,-0.9719021320343018,0.5848502516746521,-0.32113194465637207,0.1169055849313736,-0.7358872294425964,-0.9388614892959595,0.670373,-0.170169,0.4514856840556659,0.029972327358923176,0.23555421011156794,1.0744954923387795,-2.3693921354947394,False
76,1,0.06373461335897446,-1.6114270687103271,0.17597581446170807,-1.560721755027771,0.0223931185901165,-0.0778479054570198,0.05431005358695984,-1.6054401397705078,0.17178912460803986,-1.5579670667648315,0.01313204038888216,-0.0882251113653183,0.7059316635131836,-0.8062728643417358,-0.026674002408981323,0.7729103565216064,0.3602238595485687,0.20102354884147644,0.670373,-0.170169,0.4514856840556659,0.03978299772285747,0.23539804454624197,1.0745386217493909,-2.372980291193757,False
77,1,0.05431005358695984,-1.6054401397705078,0.17178912460803986,-1.5579670667648315,0.01313204038888216,-0.0882251113653183,0.0632561445236206,-1.6147220134735107,0.17239123582839966,-1.5508055686950684,0.01858198083937168,-0.0841408371925354,0.24836082756519318,0.8636831045150757,-0.9156425595283508,0.8104735016822815,0.33528295159339905,-0.08566408604383469,0.670373,-0.170169,0.4514856840556659,0.029691123905165512,0.23523015587817142,1.0749357464619462,-2.3897213294980864,False
78,1,0.0632561445236206,-1.6147220134735107,0.17239123582839966,-1.5508055686950684,0.01858198083937168,-0.0841408371925354,0.05758696421980858,-1.6006340980529785,0.15779495239257812,-1.537975788116455,0.01911451853811741,-0.0924636721611023,-0.6225056648254395,0.569955050945282,-0.7189232110977173,0.7497314810752869,-0.12753675878047943,-0.698050320148468,0.670373,-0.170169,0.4514856840556659,0.03500263668928764,0.23559686637095092,1.0749758354487238,-2.3964403744968865,False
79,1,0.05758696421980858,-1.6006340980529785,0.15779495239257812,-1.537975788116455,0.01911451853811741,-0.0924636721611023,0.05122514069080353,-1.5970410108566284,0.15247279405593872,-1.5318140983581543,0.01738300547003746,-0.09911534190177917,0.958283007144928,-0.3371187448501587,-0.26552698016166687,0.2953357398509979,0.42208176851272583,-0.9390567541122437,0.670373,-0.170169,0.4514856840556659,0.03500263668928764,0.23559686637095092,1.0749758354487238,-2.4064403744968867,False
80,1,0.05122514069080353,-1.5970410108566284,0.15247279405593872,-1.5318140983581543,0.01738300547003746,-0.09911534190177917,0.07293261587619781,-1.6052261590957642,0.14930841326713562,-1.5283794403076172,0.026517031714320183,-0.11523895710706711,-0.8719579577445984,-0.9481725692749023,-0.9144225716590881,0.3471873998641968,0.13862748444080353,0.09171679615974426,0.670373,-0.170169,0.4514856840556659,0.02625123727581821,0.23540369851163517,1.075746309297842,-2.4225553305604115,False
81,1,0.07293261587619781,-1.6052261590957642,0.14930841326713562,-1.5283794403076172,0.026517031714320183,-0.11523895710706711,0.059872500598430634,-1.6130834817886353,0.1408124417066574,-1.5255966186523438,0.02607329934835434,-0.11110290139913559,0.8541142344474792,-0.17294475436210632,0.5366663932800293,-0.788374662399292,-0.04201294481754303,0.5108502507209778,0.670373,-0.170169,0.4514856840556659,0.018330826230901605,0.23438297680008943,1.0764619553999784,-2.437789807521204,False
82,1,0.059872500598430634,-1.6130834817886353,0.1408124417066574,-1.5255966186523438,0.02607329934835434,-0.11110290139913559,0.09333194047212601,-1.6135724782943726,0.16203464567661285,-1.5509339570999146,0.025076722726225853,-0.0982569083571434,0.07276701927185059,-0.15280404686927795,-0.5309573411941528,-0.07909993827342987,-0.5740850567817688,-0.8646965622901917,0.670373,-0.170169,0.4514856840556659,0.01809649215073285,0.23514689337677205,1.0759120353468077,-2.447909663396985,False
83,1,0.09333194047212601,-1.6135724782943726,0.16203464567661285,-1.5509339570999146,0.025076722726225853,-0.0982569083571434,0.08736734092235565,-1.6150133609771729,0.15249696373939514,-1.546664834022522,0.01953415386378765,-0.10947487503290176,0.614152729511261,-0.6024382710456848,0.4488021731376648,0.1383625566959381,0.07189001142978668,0.6526859402656555,0.670373,-0.170169,0.4514856840556659,0.01809649215073285,0.23514689337677205,1.0759120353468077,-2.4579096633969852,False
84,1,0.08736734092235565,-1.6150133609771729,0.15249696373939514,-1.546664834022522,0.01953415386378765,-0.10947487503290176,0.09470066428184509,-1.6207612752914429,0.15891098976135254,-1.5461452007293701,0.021360907703638077,-0.10070458054542542,0.15306225419044495,0.8434601426124573,-0.9346663951873779,0.09504339098930359,-0.3687393367290497,0.2084048092365265,0.670373,-0.170169,0.4514856840556659,0.010422757971636191,0.23491544455052496,1.0759393075135288,-2.4729063591674008,False
85,1,0.09470066428184509,-1.6207612752914429,0.15891098976135254,-1.5461452007293701,0.021360907703638077,-0.10070458054542542,0.09483092278242111,-1.6016032695770264,0.13766755163669586,-1.5444564819335938,0.01325172558426857,-0.10004940629005432,0.859907865524292,-0.8094704747200012,0.676058828830719,0.13117606937885284,0.9951351284980774,0.8101813793182373,0.670373,-0.170169,0.4514856840556659,0.01843788875037326,0.23569611983641306,1.076253299262826,-2.4781251301485443,False
86,1,0.09483092278242111,-1.6016032695770264,0.13766755163669586,-1.5444564819335938,0.01325172558426857,-0.10004940629005432,0.1119728535413742,-1.625468134880066,0.15970879793167114,-1.5425240993499756,0.036398328840732574,-0.08410483598709106,-0.06656678766012192,0.6466901898384094,-0.8330883383750916,-0.128647118806839,-0.2133314311504364,0.01250131893903017,0.670373,-0.170169,0.4514856840556659,0.009893995166006215,0.23514655739578355,1.0762575154791125,-2.4935510226929067,False
87,1,0.1119728535413742,-1.625468134880066,0.15970879793167114,-1.5425240993499756,0.036398328840732574,-0.08410483598709106,0.11286064237356186,-1.6104897260665894,0.1550314724445343,-1.5413810014724731,0.022079413756728172,-0.09343215078115463,0.41620808839797974,0.5996320843696594,0.5498822331428528,0.24877293407917023,-0.8906194567680359,-0.6873672008514404,0.670373,-0.170169,0.4514856840556659,0.009893995166006215,0.23514655739578355,1.0762575154791125,-2.5035510226929065,False
88,1,0.11286064237356186,-1.6104897260665894,0.1550314724445343,-1.5413810014724731,0.022079413756728172,-0.09343215078115463,0.11784479022026062,-1.6067532300949097,0.16309261322021484,-1.5385615825653076,0.014521634206175804,-0.09969828277826309,0.7633795142173767,0.6216633915901184,-0.5126779675483704,0.594931423664093,-0.6882113218307495,0.8039133548736572,0.670373,-0.170169,0.4514856840556659,0.021124033842199637,0.23701696857627388,1.0749259581376829,-2.5060633417383227,False
89,1,0.11784479022026062,-1.6067532300949097,0.16309261322021484,-1.5385615825653076,0.014521634206175804,-0.09969828277826309,0.13111871480941772,-1.595819115638733,0.1496298760175705,-1.5277916193008423,0.0037794490344822407,-0.08112254738807678,0.5659680366516113,-0.8383282423019409,0.8671761155128479,0.15087953209877014,0.5949648022651672,-0.3124431073665619,0.670373,-0.170169,0.4514856840556659,0.023455751563775204,0.23800898137971485,1.0748916669228652,-2.5149207975681116,False
90,1,0.13111871480941772,-1.595819115638733,0.1496298760175705,-1.5277916193008423,0.0037794490344822407,-0.08112254738807678,0.13712628185749054,-1.6169711351394653,0.17238113284111023,-1.52909255027771,0.019975095987319946,-0.0948043018579483,0.8313160538673401,0.29788151383399963,0.11993080377578735,-0.1716543287038803,0.44432690739631653,0.629513144493103,0.670373,-0.170169,0.4514856840556659,0.017826604807167738,0.2374088504209059,1.0748487707263823,-2.528346108732138,False
91,1,0.13712628185749054,-1.6169711351394653,0.17238113284111023,-1.52909255027771,0.019975095987319946,-0.0948043018579483,0.15135209262371063,-1.6025639772415161,0.16569814085960388,-1.5320111513137817,0.022378219291567802,-0.07674682885408401,-0.769004762172699,0.5334964990615845,-0.4829786717891693,-0.6110866665840149,0.5659716725349426,-0.7950897812843323,0.670373,-0.170169,0.4514856840556659,0.018083552167176616,0.23832612396795494,1.0745729511170274,-2.5383811978890103,False
